Station_Code,Station_Name,State,Latitude,Longitude,Zone_Code,Region,Zone_Name
NDLS,New Delhi,Delhi,28.6448,77.2167,NR,North,Northern Railway
NZM,Hazrat Nizamuddin,Delhi,28.5805,77.2502,NR,North,Northern Railway
DLI,Old Delhi Junction,Delhi,28.66,77.2298,NR,North,Northern Railway
CNB,Kanpur Central,Uttar Pradesh,26.4499,80.3319,NCR,North,North Central Railway
ALD,Prayagraj Junction,Uttar Pradesh,25.4358,81.8463,NCR,North,North Central Railway
LKO,Lucknow Charbagh,Uttar Pradesh,26.85,80.9152,NR,North,Northern Railway
GKP,Gorakhpur Junction,Uttar Pradesh,26.7551,83.3732,NER,North,North Eastern Railway
BSB,Varanasi Junction,Uttar Pradesh,25.3176,82.9739,NR,North,Northern Railway
DDN,Dehradun,Uttarakhand,30.3165,78.0322,NR,North,Northern Railway
HW,Haridwar Junction,Uttarakhand,29.9457,78.1642,NR,North,Northern Railway
AGC,Agra Cantt,Uttar Pradesh,27.159,78.0571,NCR,North,North Central Railway
MTJ,Mathura Junction,Uttar Pradesh,27.4924,77.6737,NCR,North,North Central Railway
MB,Moradabad Junction,Uttar Pradesh,28.8386,78.7733,NR,North,Northern Railway
BE,Bareilly Junction,Uttar Pradesh,28.367,79.4304,NR,North,Northern Railway
ASR,Amritsar Junction,Punjab,31.634,74.8723,NR,North,Northern Railway
LDH,Ludhiana Junction,Punjab,30.901,75.8573,NR,North,Northern Railway
CDG,Chandigarh,Chandigarh,30.6942,76.7679,NR,North,Northern Railway
UMB,Ambala Cantt Junction,Haryana,30.3782,76.827,NR,North,Northern Railway
ROK,Rohtak Junction,Haryana,28.8955,76.5796,NR,North,Northern Railway
GZB,Ghaziabad Junction,Uttar Pradesh,28.6692,77.4538,NR,North,Northern Railway
JUC,Jalandhar City,Punjab,31.326,75.5762,NR,North,Northern Railway
JRC,Jammu Tawi,J&K,32.7266,74.857,NR,North,Northern Railway
PTK,Pathankot Junction,Punjab,32.2643,75.6421,NR,North,Northern Railway
CSTM,Mumbai CSMT,Maharashtra,18.94,72.8347,CR,West,Central Railway
BCT,Mumbai Central,Maharashtra,18.9706,72.8195,WR,West,Western Railway
LTT,Lokmanya Tilak Terminus,Maharashtra,19.0414,72.9205,CR,West,Central Railway
PUNE,Pune Junction,Maharashtra,18.5281,73.8742,CR,West,Central Railway
NGP,Nagpur Junction,Maharashtra,21.1466,79.086,CR,West,Central Railway
BSL,Bhusaval Junction,Maharashtra,21.044,75.804,CR,West,Central Railway
ST,Surat,Gujarat,21.2064,72.8359,WR,West,Western Railway
BRC,Vadodara Junction,Gujarat,22.3119,73.1863,WR,West,Western Railway
ADI,Ahmedabad Junction,Gujarat,23.0258,72.5873,WR,West,Western Railway
JP,Jaipur Junction,Rajasthan,26.9124,75.8022,NWR,West,North Western Railway
AII,Ajmer Junction,Rajasthan,26.4499,74.6399,NWR,West,North Western Railway
JU,Jodhpur Junction,Rajasthan,26.2389,73.0243,NWR,West,North Western Railway
KOTA,Kota Junction,Rajasthan,25.1802,75.8386,WCR,West,West Central Railway
JBP,Jabalpur Junction,Madhya Pradesh,23.1815,79.9864,WCR,West,West Central Railway
ET,Itarsi Junction,Madhya Pradesh,22.6153,77.7557,CR,West,Central Railway
HBJ,Habibganj,Madhya Pradesh,23.232,77.4382,WCR,West,West Central Railway
RN,Ratnagiri,Maharashtra,17.0,73.3,KR,West,Konkan Railway
MAO,Madgaon Junction,Goa,15.3824,73.9228,KR,West,Konkan Railway
MAS,Chennai Central,Tamil Nadu,13.0827,80.2707,SR,South,Southern Railway
MS,Chennai Egmore,Tamil Nadu,13.078,80.261,SR,South,Southern Railway
SBC,KSR Bengaluru City,Karnataka,12.978,77.573,SWR,South,South Western Railway
YPR,Yesvantpur Junction,Karnataka,13.0178,77.5356,SWR,South,South Western Railway
HYB,Hyderabad Deccan,Telangana,17.385,78.4867,SCR,South,South Central Railway
SC,Secunderabad Junction,Telangana,17.4344,78.4983,SCR,South,South Central Railway
GNT,Guntur Junction,Andhra Pradesh,16.3007,80.4428,SCR,South,South Central Railway
BZA,Vijayawada Junction,Andhra Pradesh,16.5192,80.6152,SCR,South,South Central Railway
VSKP,Visakhapatnam Junction,Andhra Pradesh,17.6868,83.2185,ECoR,South,East Coast Railway
CBE,Coimbatore Junction,Tamil Nadu,11.0017,76.9666,SR,South,Southern Railway
MDU,Madurai Junction,Tamil Nadu,9.9252,78.1198,SR,South,Southern Railway
TVC,Trivandrum Central,Kerala,8.4875,76.9525,SR,South,Southern Railway
ERS,Ernakulam Junction,Kerala,9.9816,76.2999,SR,South,Southern Railway
CLT,Kozhikode,Kerala,11.2588,75.7804,SR,South,Southern Railway
SA,Salem Junction,Tamil Nadu,11.6644,78.146,SR,South,Southern Railway
TPJ,Tiruchirappalli Junction,Tamil Nadu,10.8505,78.6891,SR,South,Southern Railway
TEN,Tirunelveli Junction,Tamil Nadu,8.7139,77.7567,SR,South,Southern Railway
MQ,Mangaluru Central,Karnataka,12.8703,74.8426,SR,South,Southern Railway
UBL,Hubballi Junction,Karnataka,15.3647,75.124,SWR,South,South Western Railway
SUR,Solapur Junction,Maharashtra,17.6864,75.9063,CR,South,Central Railway
GTL,Guntakal Junction,Andhra Pradesh,15.1677,77.3687,SCR,South,South Central Railway
HWH,Howrah Junction,West Bengal,22.5839,88.34,ER,East,Eastern Railway
SDAH,Sealdah,West Bengal,22.5685,88.3699,ER,East,Eastern Railway
BWN,Barddhaman Junction,West Bengal,23.2324,87.8615,ER,East,Eastern Railway
DHN,Dhanbad Junction,Jharkhand,23.7957,86.4304,ECR,East,East Central Railway
GAYA,Gaya Junction,Bihar,24.7955,84.9994,ECR,East,East Central Railway
PNBE,Patna Junction,Bihar,25.6093,85.1376,ECR,East,East Central Railway
MFP,Muzaffarpur Junction,Bihar,26.1209,85.3647,ECR,East,East Central Railway
BGP,Bhagalpur Junction,Bihar,25.2427,87.0095,ECR,East,East Central Railway
RNC,Ranchi Junction,Jharkhand,23.3441,85.3096,SER,East,South Eastern Railway
BBS,Bhubaneswar,Odisha,20.2627,85.8403,ECoR,East,East Coast Railway
CTC,Cuttack Junction,Odisha,20.4625,85.883,ECoR,East,East Coast Railway
KGP,Kharagpur Junction,West Bengal,22.346,87.3232,SER,East,South Eastern Railway
TAK,Tatanagar Junction,Jharkhand,22.785,86.2038,SER,East,South Eastern Railway
GHY,Guwahati,Assam,26.1445,91.7362,NFR,Northeast,Northeast Frontier Railway
DBRG,Dibrugarh Town,Assam,27.4728,95.0195,NFR,Northeast,Northeast Frontier Railway
NJP,New Jalpaiguri,West Bengal,26.7064,88.1622,NFR,Northeast,Northeast Frontier Railway
KIR,Katihar Junction,Bihar,25.5512,87.5788,NFR,Northeast,Northeast Frontier Railway
AGTL,Agartala,Tripura,23.8315,91.2868,NFR,Northeast,Northeast Frontier Railway
SCL,Silchar,Assam,24.8333,92.7789,NFR,Northeast,Northeast Frontier Railway
